Name	Length	Identity	Relative length
523	10000	99.71083856815235	99.71083856815235
524	10000	99.74062250598564	99.78048293753741
525	10000	99.6412913511359	99.6412913511359
526	10000	99.75057368053477	99.79044007584073
527	10000	99.86018176370717	99.88014382740711
528	10000	99.61147638971907	99.63136395337253
529	10000	99.81034138550609	99.83028850953379
53	10000	99.7207539642964	99.7307270370001
530	10000	99.78048293753741	99.78048293753741
531	10000	99.78043912175649	99.82032341784787
532	10000	99.78048293753741	99.78048293753741
533	10000	99.60155393963542	99.62143853357243
534	10000	99.59167413604223	99.59167413604223
535	10000	99.56192751891676	99.56192751891676
536	10000	99.47247574239805	99.57184108334162
537	10000	99.64125560538116	99.66115208291808
538	10000	99.59167413604223	99.59167413604223
539	10000	99.58171496862862	99.60159362549801
54	10000	99.7108097327483	99.7307270370001
540	10000	99.6710854181202	99.6710854181202
541	10000	99.68095712861415	99.7207818109294
542	10000	99.55188209520016	99.61151509114454
543	10000	99.65104685942174	99.65104685942174
544	10000	99.64125560538116	99.66115208291808
545	10000	99.5916525481751	99.60159362549801
546	10000	99.56192751891676	99.56192751891676
547	10000	99.64125560538116	99.66115208291808
548	10000	99.5915927881263	99.63136395337253
549	10000	99.58167330677291	99.61151509114454
55	10000	99.77052778609199	99.77052778609199
56	10000	99.59167413604223	99.59167413604223
57	10000	99.77050488924367	99.79044007584073
58	10000	99.64111255109161	99.7307270370001
59	10000	99.67105263157895	99.69095803010667
6	10000	99.58163163661719	99.6412913511359
60	10000	99.82030548068283	99.83028850953379
61	10000	99.49248681460841	99.52229299363057
62	10000	99.81032245183188	99.84025559105432
63	10000	99.85022466300549	99.85022466300549
64	10000	99.73067331670823	99.77052778609199
65	10000	99.73067331670823	99.77052778609199
66	10000	99.7207818109294	99.7207818109294
67	10000	99.68102073365232	99.68102073365232
68	10000	99.63132722200079	99.65122072745392
69	10000	99.6809253165819	99.74067424695791
7	10000	99.68095712861415	99.7207818109294
70	10000	99.73070017953322	99.75062344139651
71	10000	99.67098703888335	99.71083856815235
72	10000	99.63136395337253	99.63136395337253
73	10000	99.62143853357243	99.62143853357243
74	10000	99.5717984465246	99.59167413604223
75	10000	99.810303514377	99.87016878058525
76	10000	99.72055888223552	99.88014382740711
77	10000	99.75054879265616	99.81036031540074
78	10000	99.66108452950559	99.68102073365232
79	10000	99.64104098115465	99.71083856815235
8	10000	99.79041916167665	99.81036031540074
80	10000	99.8202875399361	99.86019572598363
81	10000	99.83028850953379	99.83028850953379
82	10000	99.69086557638612	99.75062344139651
83	10000	99.75054879265616	99.8003992015968
84	10000	99.88013185495954	99.89012086704625
85	10000	99.81034138550609	99.83028850953379
86	10000	99.69086557638612	99.75062344139651
87	10000	99.69089640043873	99.7307270370001
88	10000	99.5915927881263	99.63136395337253
89	10000	99.75054879265616	99.81036031540074
9	10000	99.69092721834497	99.71083856815235
90	10000	99.78046103183316	99.8003992015968
91	10000	99.7207539642964	99.74067424695791
92	10000	99.88008394124112	99.94002399040384
93	10000	99.9000999000999	99.9000999000999
94	10000	99.79044007584073	99.79044007584073
95	10000	99.62132536123568	99.68102073365232
96	10000	99.78046103183316	99.8003992015968
97	10000	99.830220713073	99.91008092716555
98	10000	99.8402396405392	99.8402396405392
99	10000	99.7405707443624	99.81036031540074
